814.5,1.60E-05
814.92,1.60E-05
815.35,1.61E-05
815.78,1.62E-05
816.2,1.64E-05
816.63,1.65E-05
817.05,1.66E-05
817.48,1.67E-05
817.91,1.68E-05
818.33,1.69E-05
818.76,1.69E-05
819.18,1.70E-05
819.61,1.71E-05
820.04,1.72E-05
820.46,1.73E-05
820.89,1.74E-05
821.32,1.75E-05
821.74,1.76E-05
822.17,1.77E-05
822.6,1.79E-05
823.02,1.80E-05
823.45,1.81E-05
823.88,1.81E-05
824.3,1.81E-05
824.73,1.82E-05
825.16,1.82E-05
825.59,1.82E-05
826.01,1.83E-05
826.44,1.84E-05
826.87,1.86E-05
827.3,1.87E-05
827.72,1.89E-05
828.15,1.90E-05
828.58,1.91E-05
829.01,1.92E-05
829.43,1.93E-05
829.86,1.93E-05
830.29,1.94E-05
830.72,1.95E-05
