641.81,3.55E-06
642.26,3.56E-06
642.71,3.56E-06
643.16,3.57E-06
643.6,3.58E-06
644.05,3.58E-06
644.5,3.59E-06
644.94,3.59E-06
645.39,3.60E-06
645.84,3.60E-06
646.28,3.61E-06
646.73,3.62E-06
647.18,3.63E-06
647.62,3.64E-06
648.07,3.64E-06
648.52,3.65E-06
648.96,3.65E-06
649.41,3.66E-06
649.85,3.66E-06
650.3,3.67E-06
650.74,3.68E-06
651.19,3.69E-06
651.63,3.69E-06
652.08,3.70E-06
652.52,3.70E-06
652.97,3.71E-06
653.41,3.72E-06
653.86,3.73E-06
654.3,3.74E-06
654.75,3.75E-06
655.19,3.75E-06
655.64,3.76E-06
656.08,3.77E-06
656.53,3.78E-06
656.97,3.78E-06
657.41,3.79E-06
657.86,3.80E-06
658.3,3.81E-06
658.74,3.81E-06
659.19,3.82E-06
659.63,3.83E-06
660.07,3.83E-06
660.52,3.84E-06
660.96,3.84E-06
661.4,3.85E-06
661.85,3.86E-06
662.29,3.86E-06
662.73,3.87E-06
663.17,3.88E-06
663.62,3.88E-06
664.06,3.89E-06
664.5,3.89E-06
664.94,3.90E-06
665.39,3.91E-06
665.83,3.92E-06
666.27,3.92E-06
666.71,3.93E-06
667.15,3.94E-06
667.59,3.94E-06
668.03,3.95E-06
668.48,3.96E-06
668.92,3.96E-06
669.36,3.97E-06
669.8,3.98E-06
670.24,3.98E-06
670.68,3.99E-06
671.12,4.00E-06
671.56,4.01E-06
672,4.02E-06
672.44,4.03E-06
672.88,4.03E-06
673.32,4.03E-06
673.76,4.03E-06
674.2,4.04E-06
674.64,4.05E-06
675.08,4.05E-06
675.52,4.05E-06
675.96,4.06E-06
676.4,4.07E-06
676.84,4.07E-06
677.28,4.07E-06
677.72,4.08E-06
678.16,4.08E-06
678.6,4.09E-06
679.03,4.09E-06
679.47,4.09E-06
679.91,4.10E-06
680.35,4.10E-06
680.79,4.11E-06
681.23,4.11E-06
681.66,4.12E-06
682.1,4.13E-06
682.54,4.13E-06
682.98,4.13E-06
683.42,4.13E-06
683.85,4.14E-06
684.29,4.14E-06
684.73,4.15E-06
685.17,4.15E-06
685.6,4.16E-06
686.04,4.16E-06
686.48,4.17E-06
686.91,4.17E-06
687.35,4.18E-06
687.79,4.18E-06
688.22,4.18E-06
688.66,4.19E-06
689.1,4.19E-06
689.53,4.19E-06
689.97,4.20E-06
690.4,4.20E-06
690.84,4.21E-06
691.28,4.22E-06
691.71,4.22E-06
692.15,4.23E-06
692.58,4.23E-06
693.02,4.24E-06
693.45,4.24E-06
693.89,4.24E-06
694.32,4.25E-06
694.76,4.26E-06
695.19,4.26E-06
695.63,4.27E-06
696.06,4.27E-06
696.5,4.28E-06
696.93,4.28E-06
697.37,4.28E-06
697.8,4.28E-06
698.23,4.28E-06
698.67,4.28E-06
699.1,4.29E-06
699.54,4.30E-06
699.97,4.30E-06
700.4,4.31E-06
700.84,4.31E-06
701.27,4.31E-06
701.7,4.31E-06
702.14,4.31E-06
702.57,4.32E-06
703,4.32E-06
703.44,4.32E-06
703.87,4.33E-06
704.3,4.33E-06
704.73,4.34E-06
705.17,4.34E-06
705.6,4.34E-06
706.03,4.34E-06
706.46,4.34E-06
706.89,4.34E-06
707.33,4.34E-06
707.76,4.34E-06
708.19,4.34E-06
708.62,4.35E-06
709.05,4.35E-06
709.48,4.35E-06
709.92,4.36E-06
710.35,4.36E-06
710.78,4.36E-06
711.21,4.36E-06
711.64,4.36E-06
712.07,4.36E-06
712.5,4.35E-06
712.93,4.36E-06
713.36,4.36E-06
713.79,4.37E-06
714.22,4.38E-06
714.65,4.38E-06
715.08,4.38E-06
715.51,4.39E-06
715.94,4.39E-06
716.37,4.40E-06
716.8,4.40E-06
717.23,4.41E-06
717.66,4.41E-06
718.09,4.42E-06
718.52,4.42E-06
718.95,4.43E-06
719.38,4.43E-06
719.8,4.44E-06
720.23,4.44E-06
720.66,4.44E-06
721.09,4.45E-06
721.52,4.45E-06
721.95,4.46E-06
722.38,4.46E-06
722.8,4.47E-06
723.23,4.47E-06
723.66,4.48E-06
724.09,4.48E-06
724.51,4.49E-06
724.94,4.49E-06
725.37,4.50E-06
725.8,4.51E-06
726.22,4.51E-06
726.65,4.52E-06
727.08,4.52E-06
727.51,4.53E-06
727.93,4.53E-06
728.36,4.53E-06
728.79,4.54E-06
729.21,4.54E-06
729.64,4.54E-06
730.06,4.55E-06
730.49,4.55E-06
730.92,4.56E-06
731.34,4.57E-06
731.77,4.57E-06
732.19,4.58E-06
732.62,4.58E-06
733.05,4.59E-06
733.47,4.58E-06
733.9,4.59E-06
734.32,4.59E-06
734.75,4.59E-06
735.17,4.60E-06
735.6,4.60E-06
736.02,4.61E-06
736.45,4.61E-06
736.87,4.62E-06
737.3,4.62E-06
737.72,4.63E-06
738.14,4.63E-06
738.57,4.64E-06
738.99,4.64E-06
739.42,4.65E-06
739.84,4.65E-06
740.26,4.66E-06
740.69,4.67E-06
741.11,4.68E-06
741.54,4.70E-06
741.96,4.71E-06
742.38,4.72E-06
742.8,4.73E-06
743.23,4.73E-06
743.65,4.74E-06
744.07,4.75E-06
744.5,4.76E-06
744.92,4.77E-06
745.34,4.78E-06
745.76,4.79E-06
746.19,4.80E-06
746.61,4.82E-06
747.03,4.83E-06
747.45,4.84E-06
747.87,4.85E-06
748.3,4.87E-06
748.72,4.88E-06
749.14,4.89E-06
749.56,4.90E-06
749.98,4.92E-06
750.4,4.93E-06
750.82,4.95E-06
751.25,4.96E-06
751.67,4.97E-06
752.09,4.98E-06
752.51,4.99E-06
752.93,5.00E-06
753.35,5.02E-06
753.77,5.03E-06
754.19,5.04E-06
754.61,5.05E-06
755.03,5.06E-06
755.45,5.07E-06
755.87,5.08E-06
756.29,5.09E-06
756.71,5.10E-06
757.13,5.11E-06
757.55,5.11E-06
757.97,5.12E-06
758.39,5.12E-06
758.81,5.13E-06
759.22,5.14E-06
759.64,5.15E-06
760.06,5.16E-06
760.48,5.16E-06
760.9,5.17E-06
761.32,5.18E-06
761.74,5.19E-06
762.15,5.20E-06
762.57,5.20E-06
762.99,5.21E-06
763.41,5.22E-06
763.83,5.22E-06
764.24,5.23E-06
764.66,5.24E-06
765.08,5.25E-06
765.5,5.25E-06
765.91,5.26E-06
766.33,5.27E-06
766.75,5.28E-06
767.17,5.29E-06
767.58,5.30E-06
768,5.32E-06
768.42,5.33E-06
768.83,5.35E-06
769.25,5.36E-06
769.67,5.38E-06
770.08,5.40E-06
770.5,5.41E-06
770.91,5.42E-06
771.33,5.43E-06
771.75,5.44E-06
772.16,5.45E-06
772.58,5.46E-06
772.99,5.47E-06
773.41,5.49E-06
773.82,5.49E-06
774.24,5.50E-06
774.65,5.51E-06
775.07,5.52E-06
775.48,5.53E-06
775.9,5.54E-06
776.31,5.55E-06
776.73,5.55E-06
777.14,5.56E-06
777.56,5.58E-06
777.97,5.59E-06
778.39,5.60E-06
778.8,5.62E-06
779.21,5.63E-06
779.63,5.64E-06
780.04,5.66E-06
780.46,5.67E-06
780.87,5.67E-06
781.28,5.67E-06
781.7,5.68E-06
782.11,5.69E-06
782.52,5.71E-06
782.93,5.72E-06
783.35,5.74E-06
783.76,5.75E-06
784.17,5.76E-06
784.59,5.77E-06
785,5.78E-06
785.41,5.78E-06
785.82,5.78E-06
786.24,5.78E-06
786.65,5.79E-06
787.06,5.80E-06
787.47,5.81E-06
787.88,5.81E-06
788.29,5.81E-06
788.71,5.81E-06
789.12,5.81E-06
789.53,5.82E-06
789.94,5.82E-06
790.35,5.83E-06
